11.54,0.809605732
11.55,0.809590614
11.56,0.809575524
11.57,0.809560438
11.58,0.809545402
11.59,0.809530354
11.6,0.80951533
11.61,0.809500337
11.62,0.809485371
11.63,0.809470396
11.64,0.809455438
11.65,0.809440534
11.66,0.809425621
11.67,0.809410735
11.68,0.809395859
11.69,0.809381022
11.7,0.8093662
11.71,0.809351386
11.72,0.80933659
11.73,0.809321836
11.74,0.809307068
11.75,0.809292325
11.76,0.809277592
11.77,0.809262916
11.78,0.809248234
11.79,0.809233582
11.8,0.80921894
11.81,0.8092043
11.82,0.8091897
11.83,0.809175098
11.84,0.809160545
11.85,0.809145981
11.86,0.809131441
11.87,0.809116951
11.88,0.809102439
11.89,0.809087966
11.9,0.809073501
11.91,0.80905906
11.92,0.80904464
11.93,0.809030236
11.94,0.809015847
11.95,0.809001487
11.96,0.808987125
11.97,0.808972793
11.98,0.808958489
11.99,0.808944179
12,0.808929917
12.01,0.808915645
12.02,0.808901415
12.03,0.808887166
12.04,0.808872974
12.05,0.808858772
12.06,0.808844608
12.07,0.808830462
12.08,0.808816325
12.09,0.808802201
12.1,0.808788118
12.11,0.808774013
12.12,0.808759959
12.13,0.808745916
12.14,0.808731871
12.15,0.808717856
12.16,0.808703867
12.17,0.808689883
12.18,0.808675937
12.19,0.80866201
12.2,0.808648057
12.21,0.808634182
12.22,0.808620265
12.23,0.808606397
12.24,0.808592538
12.25,0.808578701
12.26,0.808564904
12.27,0.808551085
12.28,0.808537299
12.29,0.808523522
12.3,0.808509802
12.31,0.808496057
12.32,0.80848233
12.33,0.808468642
12.34,0.808454952
12.35,0.8084413
12.36,0.808427647
12.37,0.808414011
12.38,0.808400389
12.39,0.808386795
12.4,0.80837321
12.41,0.808359648
12.42,0.808346125
12.43,0.808332579
12.44,0.808319073
12.45,0.808305573
12.46,0.808292087
12.47,0.80827863
12.48,0.808265191
12.49,0.808251774
12.5,0.808238357
12.51,0.808224946
12.52,0.808211585
12.53,0.808198211
12.54,0.808184861
12.55,0.808171538
12.56,0.808158234
12.57,0.808144937
12.58,0.808131659
12.59,0.808118394
12.6,0.808105148
12.61,0.808091918
12.62,0.808078702
12.63,0.808065524
12.64,0.808052324
12.65,0.808039173
12.66,0.808026029
12.67,0.808012877
12.68,0.807999774
12.69,0.807986668
12.7,0.807973586
12.71,0.807960522
12.72,0.807947485
12.73,0.807934446
12.74,0.807921445
12.75,0.807908417
12.76,0.807895447
12.77,0.807882475
12.78,0.807869514
12.79,0.807856583
12.8,0.807843658
12.81,0.807830762
12.82,0.807817874
12.83,0.807804998
12.84,0.807792129
12.85,0.807779289
12.86,0.807766466
12.87,0.807753661
12.88,0.807740858
12.89,0.807728074
12.9,0.807715316
12.91,0.807702587
12.92,0.807689845
12.93,0.807677115
12.94,0.807664434
12.95,0.807651739
12.96,0.807639067
12.97,0.807626413
12.98,0.807613776
12.99,0.807601156
13,0.807588545
13.01,0.807575945
13.02,0.807563374
13.03,0.80755082
13.04,0.807538277
13.05,0.807525733
13.06,0.807513246
13.07,0.807500736
13.08,0.807488253
13.09,0.807475783
13.1,0.80746332
13.11,0.807450875
13.12,0.807438461
13.13,0.807426045
13.14,0.807413667
13.15,0.807401285
13.16,0.807388911
13.17,0.80737658
13.18,0.807364245
13.19,0.807351917
13.2,0.807339618
13.21,0.807327325
13.22,0.807315053
13.23,0.8073028
13.24,0.807290553
13.25,0.807278329
13.26,0.807266121
13.27,0.807253921
13.28,0.807241748
13.29,0.807229561
13.3,0.807217407
13.31,0.807205259
13.32,0.80719314
13.33,0.807181042
13.34,0.807168931
13.35,0.807156866
13.36,0.807144789
13.37,0.807132749
13.38,0.807120701
13.39,0.807108679
13.4,0.807096684
13.41,0.807084687
13.42,0.807072706
13.43,0.807060737
13.44,0.807048786
13.45,0.807036869
13.46,0.807024916
13.47,0.80701302
13.48,0.80700113
13.49,0.806989257
13.5,0.80697739
13.51,0.806965535
13.52,0.806953708
13.53,0.806941896
13.54,0.806930071
13.55,0.806918283
13.56,0.806906487
13.57,0.806894738
13.58,0.806882995
13.59,0.806871243
13.6,0.806859539
13.61,0.80684782
13.62,0.806836138
13.63,0.806824453
13.64,0.806812769
13.65,0.806801123
13.66,0.806789492
13.67,0.806777864
13.68,0.80676625
13.69,0.806754654
13.7,0.806743065
13.71,0.806731511
13.72,0.806719941
13.73,0.806708395
13.74,0.806696895
13.75,0.806685383
13.76,0.806673866
13.77,0.806662372
13.78,0.806650914
13.79,0.806639451
13.8,0.80662801
13.81,0.806616565
13.82,0.806605157
13.83,0.806593735
13.84,0.806582358
13.85,0.806570985
13.86,0.806559615
13.87,0.806548263
13.88,0.806536923
13.89,0.806525588
13.9,0.806514289
13.91,0.806502986
13.92,0.806491719
13.93,0.806480434
13.94,0.806469174
13.95,0.806457921
13.96,0.806446689
13.97,0.806435493
13.98,0.806424283
13.99,0.806413099
14,0.806401911
14.01,0.806390744
14.02,0.806379602
